Date,TLT,EMB,AGG,Cash,SPY,EFA,VWO,GLD,DBC
1998-06-02,2322.33,2184.814724,6479.366368999999,4414.258914,13458.331530000001,10860.11217,3650.4,569.2382809999999,1370.601
1998-06-03,2322.92,2182.805378,6478.960195000001,4416.289473,13243.48273,10860.11217,3670.8,571.09375,1371.474
1998-06-04,2316.79,2187.099033,6473.030057,4416.289473,13489.01951,10860.11217,3686.3,571.875,1381.215
1998-06-05,2325.09,2192.5559940000003,6478.960195000001,4420.350039,13749.89479,10860.11217,3686.3,567.7734379999999,1379.144
1998-06-08,2326.16,2181.197902,6482.534525,4426.453755,13734.55628,10860.11217,3674.4,569.7265629999999,1370.3210000000001
1998-06-09,2327.11,2174.683391,6482.940699,4428.4474789999995,13776.753630000001,10860.11217,3640.4,581.25,1357.3829999999998
1998-06-10,2351.45,2162.6061640000003,6504.061738,4430.429967,13688.51882,10860.11217,3501.4,572.265625,1360.1429999999998
1998-06-11,2367.16,2137.944086,6525.345248,4432.391495,13431.47268,10860.11217,3449.9,566.9921879999999,1345.057
1998-06-12,2366.32,2139.868828,6527.7822909999995,4434.347819,13558.0757,10860.11217,3389.7,562.7929690000001,1350.7160000000001
1998-06-15,2382.5,2118.231345,6533.062551,4440.151825999999,13201.285390000001,10860.11217,3253.4,558.3007809999999,1332.1889999999999
1998-06-16,2368.8,2136.209703,6516.734362,4442.083596,13404.61384,10860.11217,3266.6,560.546875,1343.017
1998-06-17,2341.5,2160.321855,6492.607636,4444.013773,13684.67871,10860.11217,3422.0,568.1640629999999,1361.681
1998-06-18,2356.21,2139.234298,6504.142973,4445.918002,13623.291769999998,10860.11217,3421.4,571.1914059999999,1355.395
1998-06-19,2359.88,2144.416295,6511.291633,4447.814521,13555.255959999999,10860.11217,3403.7,581.5429690000001,1369.3329999999999
1998-06-22,2364.72,2137.4153109999997,6518.034119,4453.503246,13620.6805,10860.11217,3340.8,576.4648440000001,1365.744
1998-06-23,2372.12,2146.912114,6523.639318,4455.368837,13782.327280000001,10860.11217,3378.0,575.0976559999999,1379.9260000000002
1998-06-24,2368.03,2141.730117,6520.064988,4457.196149,13967.069590000001,10860.11217,3398.3,573.9257809999999,1382.0710000000001
1998-06-25,2369.81,2114.889485,6519.090171,4458.988796,13943.974059999999,10860.11217,3349.2,572.5585940000001,1363.905
1998-06-26,2374.89,2070.726177,6523.3143789999995,4460.758954,14001.7074,10860.11217,3281.0,573.5351559999999,1354.717
1998-06-29,2373.57,2086.5682829999996,6523.801786999999,4465.937203,14051.738580000001,10860.11217,3271.8,573.5351559999999,1338.6970000000001
1998-06-30,2380.48,2104.250527,6530.056864,4467.700331,13955.51634,10942.32317,3305.2,578.7109379999999,1347.364
1998-07-01,2378.79,2113.874237,6535.499594,4469.43845,14117.16312,10942.32317,3342.7,579.6875,1342.829
1998-07-02,2388.48,2112.837837,6543.460601,4471.107448,14144.109730000002,10942.32317,3363.1,574.3164059999999,1332.481
1998-07-03,2388.48,2112.837837,6543.460601,4472.7023469999995,14144.109730000002,10942.32317,3377.7,575.390625,1332.9379999999999
1998-07-06,2397.41,2072.418257,6554.34606,4477.492343,14286.512069999999,10942.32317,3381.3,572.7539059999999,1316.165
1998-07-07,2390.91,2085.764545,6547.684809,4479.094427,14259.56545,10942.32317,3430.8,573.7304690000001,1320.441
1998-07-08,2383.43,2089.6563309999997,6543.541836,4480.699538,14363.48986,10942.32317,3437.4,570.3125,1323.71
1998-07-09,2389.0,2088.873743,6552.233956,4482.308907,14267.267619999999,10942.32317,3415.4,569.921875,1315.846
1998-07-10,2383.95,2118.040986,6550.203087,4483.916397999999,14344.24541,10942.32317,3397.0,567.578125,1301.81
1998-07-13,2367.42,2143.316443,6538.911454,4488.7503560000005,14348.0965,10942.32317,3422.9,569.3359379999999,1306.777
1998-07-14,2359.41,2156.853089,6531.600325,4490.329412,14509.74328,10942.32317,3497.9,572.9492190000001,1309.653
1998-07-15,2363.3,2151.565337,6535.987002000001,4491.869657,14482.79666,10942.32317,3523.8,572.5585940000001,1312.425
1998-07-16,2356.19,2154.56878,6531.112916,4493.366126,14582.869980000001,10942.32317,3568.4,576.0742190000001,1308.14
1998-07-17,2350.33,2161.781274,6528.675872999999,4493.366126,14602.10346,10942.32317,3612.0,573.828125,1309.88
1998-07-20,2361.18,2173.668142,6540.048741,4499.205704999999,14602.10346,10942.32317,3605.4,575.8789059999999,1298.037
1998-07-21,2374.36,2173.118216,6549.959382999999,4500.646683,14348.0965,10942.32317,3560.1,575.9765629999999,1304.714
1998-07-22,2370.56,2160.491063,6548.0097479999995,4502.0535979999995,14348.0965,10942.32317,3516.6,574.1210940000001,1302.747
1998-07-23,2378.4,2133.756186,6554.7522340000005,4503.475754,14063.280859999999,10942.32317,3453.7,572.8515629999999,1296.103
1998-07-24,2372.74,2118.844724,6551.340374,4504.846538000001,14051.738580000001,10942.32317,3436.0,575.390625,1295.026
1998-07-27,2369.18,2092.5117170000003,6550.7717299999995,4508.917765,14151.800930000001,10942.32317,3394.5,567.6757809999999,1297.098
1998-07-28,2358.91,2085.912602,6545.897644,4510.259322,13913.18733,10942.32317,3366.3,567.578125,1291.359
1998-07-29,2351.73,2092.236754,6538.3428109999995,4511.588922,13859.305069999999,10942.32317,3380.7,567.8710940000001,1282.675
1998-07-30,2364.11,2101.839312,6545.978879,4512.904081000001,14067.131940000001,10942.32317,3426.1,566.40625,1285.753
1998-07-31,2366.83,2106.936706,6543.94801,4514.1503840000005,13766.93391,11053.26498,3398.3,564.1601559999999,1277.0910000000001
1998-08-03,2383.61,2094.013439,6563.03818,4517.829159000001,13709.200569999999,11053.26498,3326.5,558.8867190000001,1257.994
1998-08-04,2389.4,2081.576645,6570.18684,4519.016172,13178.08014,11053.26498,3280.2,558.7890629999999,1263.985
1998-08-05,2387.76,2068.7168309999997,6572.705118,4520.184926,13358.971370000001,11053.26498,3235.9,562.3046879999999,1261.585
1998-08-06,2384.22,2052.2824960000003,6569.861901,4521.3576969999995,13416.69374,11053.26498,3188.3,562.109375,1266.126
1998-08-07,2397.82,1979.142304,6584.32169,4522.510953,13439.78927,11053.26498,3128.8,558.0078129999999,1269.815
1998-08-10,2400.74,1914.2721559999998,6586.027620000001,4526.026727,13362.81148,11053.26498,3062.0,557.8125,1246.629
1998-08-11,2409.32,1894.0729410000001,6596.181965999999,4527.199774000001,13162.6758,11053.26498,2942.8,556.25,1239.81
1998-08-12,2404.73,1861.2465739999998,6591.6328189999995,4528.374365,13385.907009999999,11053.26498,2911.1,556.7382809999999,1238.558
1998-08-13,2395.68,1926.814705,6582.940699,4529.54802,13224.26023,11053.26498,2887.8,553.515625,1245.9180000000001
1998-08-14,2412.86,1944.0527780000002,6587.977254,4530.721979999999,13070.31562,11053.26498,2920.4,555.46875,1247.147
1998-08-17,2408.85,1857.714355,6590.333063,4534.2633909999995,13347.418109999999,11053.26498,2868.3,554.9804690000001,1245.6660000000002
1998-08-18,2406.53,1853.611059,6587.652315,4535.441057,13593.733880000002,11053.26498,2879.2,555.1757809999999,1235.455
1998-08-19,2405.01,1822.0537530000001,6587.8147850000005,4536.6190289999995,13559.09607,11053.26498,2899.8,557.6171879999999,1238.642
1998-08-20,2418.74,1726.7684530000001,6598.700244,4537.797307,13478.27817,11053.26498,2856.1,557.2265629999999,1252.31
1998-08-21,2434.39,1614.350835,6614.053615,4538.9671880000005,13370.51365,11053.26498,2755.3,553.7109379999999,1234.589
1998-08-24,2429.4,1609.930274,6617.952884,4542.434803,13455.182630000001,11053.26498,2713.3,555.6640629999999,1243.9360000000001
1998-08-25,2441.58,1656.2298349999999,6629.97563,4543.5336990000005,13485.96936,11053.26498,2706.3,552.8320309999999,1240.848
1998-08-26,2445.87,1602.73893,6637.124289,4544.598006,13409.002540000001,11053.26498,2613.6,553.0273440000001,1229.359
1998-08-27,2458.1,1476.44625,6658.732738000001,4545.651357,12777.80878,11053.26498,2454.3,543.9453129999999,1215.008
1998-08-28,2464.73,1509.272617,6666.531275,4546.6974789999995,12731.61772,11053.26498,2444.3,533.984375,1220.414
1998-08-31,2484.37,1498.295243,6650.446790999999,4549.881909000001,11823.32147,9683.883631,2403.1,533.984375,1212.345
1998-09-01,2473.0,1559.485115,6647.441105,4550.942718,12323.65517,9683.883631,2417.0,544.921875,1234.443
1998-09-02,2471.89,1577.061604,6641.835906,4552.000032,12235.1351,9683.883631,2482.2,547.1679690000001,1237.5910000000001
1998-09-03,2482.61,1516.823528,6655.483347,4553.056346,12138.912859999999,9683.883631,2409.1,545.2148440000001,1276.231
1998-09-04,2490.07,1530.529382,6660.601137,4554.094193,12038.85051,9683.883631,2405.3,556.640625,1267.891
1998-09-07,2490.07,1530.529382,6660.601137,4557.216408,12038.85051,9683.883631,2515.7,562.9882809999999,1268.7830000000001
1998-09-08,2473.4,1536.472816,6657.351747,4558.245215,12685.43763,9683.883631,2492.2,557.421875,1266.027
1998-09-09,2495.72,1542.712364,6683.753046,4559.276752000001,12377.53743,9683.883631,2465.2,553.6132809999999,1253.902
1998-09-10,2526.09,1457.410341,6727.944759999999,4560.307274,12131.22166,9683.883631,2362.1,567.3828129999999,1274.451
1998-09-11,2512.1,1463.374926,6705.28026,4561.33428,12523.79085,9683.883631,2368.7,572.9492190000001,1259.4180000000001
1998-09-14,2509.21,1475.494454,6703.0056859999995,4564.442704,12739.31989,9683.883631,2437.3,566.796875,1259.975
1998-09-15,2499.66,1538.905182,6696.019496,4565.488149,12816.29768,9683.883631,2547.9,567.6757809999999,1262.511
1998-09-16,2513.25,1598.995202,6703.980504,4566.523827,12931.7534,9683.883631,2556.2,562.9882809999999,1255.8419999999999
1998-09-17,2521.5,1543.114233,6718.683997,4567.554735,12562.27974,9683.883631,2501.9,567.3828129999999,1263.354
1998-09-18,2529.1,1579.768934,6733.143786,4568.574614,12617.98331,9683.883631,2516.7,566.6015629999999,1282.536
1998-09-21,2523.51,1602.675477,6734.768481,4571.649161,12610.2592,9683.883631,2478.7,572.1679690000001,1279.8239999999998
1998-09-22,2514.26,1640.303124,6726.807473999999,4572.666197,12714.53471,9683.883631,2528.9,564.2578129999999,1286.2939999999999
1998-09-23,2524.05,1694.766975,6740.942323,4573.685964,13224.358970000001,9683.883631,2624.8,564.2578129999999,1285.629
1998-09-24,2532.31,1677.90962,6756.783103,4574.704705,12899.92435,9683.883631,2642.4,571.6796879999999,1299.924
1998-09-25,2539.02,1690.938642,6761.819659000001,4575.722421,12884.47613,9683.883631,2624.1,582.2265629999999,1292.865
1998-09-28,2528.19,1708.5997350000002,6761.6571890000005,4578.765413,13000.34877,9683.883631,2645.4,570.8007809999999,1291.485
1998-09-29,2540.04,1682.3090300000001,6769.293258,4579.7777590000005,12969.441359999999,9683.883631,2637.3,578.125,1298.493
1998-09-30,2579.79,1665.4939769999999,6806.173842,4580.66611,12575.5007,9386.994305,2548.7,573.9257809999999,1297.218
1998-10-01,2605.98,1624.820585,6838.911454000001,4581.544594,12212.445520000001,9386.994305,2434.9,581.25,1275.573
1998-10-02,2618.67,1672.071941,6845.085297,4582.428267,12448.04189,9386.994305,2451.2,587.5,1287.63
1998-10-05,2665.48,1640.64154,6883.346872,4582.428267,12196.9973,9386.994305,2409.8,583.4960940000001,1284.549
1998-10-06,2646.54,1660.904208,6864.337937,4582.428267,12185.41113,9386.994305,2432.5,575.4882809999999,1287.048
1998-10-07,2614.26,1665.219014,6835.824533,4586.847486,12003.88354,9386.994305,2447.9,582.03125,1290.9660000000001
1998-10-08,2552.67,1654.601207,6776.685621,4587.730925,11938.2286,9386.994305,2440.6,586.4257809999999,1273.027
1998-10-09,2505.48,1678.12113,6726.482534999999,4588.614535,12177.68702,9386.994305,2499.7,583.3984379999999,1279.879
1998-10-12,2505.48,1678.12113,6726.482534999999,4591.257412,12355.35255,9386.994305,2539.6,579.0039059999999,1277.562
1998-10-13,2498.08,1697.3897,6742.323314,4592.140443,12312.858970000001,9386.994305,2538.2,577.2460940000001,1273.9180000000001
1998-10-14,2535.36,1709.255416,6783.590577,4593.022386,12428.731609999999,9386.994305,2548.9,576.7578129999999,1265.184
1998-10-15,2529.56,1726.1550730000001,6753.208773,4593.90324,13096.90016,9386.994305,2641.8,582.3242190000001,1266.093
1998-10-16,2552.46,1745.0640760000001,6796.750609000001,4594.785521,13100.76222,9386.994305,2688.3,581.9335940000001,1271.853
1998-10-19,2547.79,1756.189508,6791.876523000001,4597.436989,13147.106890000001,9386.994305,2698.0,583.1054690000001,1239.2
1998-10-20,2523.87,1782.543666,6770.34931,4598.319949000001,13224.358970000001,9386.994305,2734.4,576.953125,1235.894
1998-10-21,2522.22,1777.446273,6762.794476000001,4599.203079,13178.00333,9386.994305,2754.4,576.6601559999999,1249.737
1998-10-22,2505.23,1785.5682600000002,6752.315191,4600.086378,13374.97915,9386.994305,2773.6,572.0703129999999,1245.609
1998-10-23,2499.04,1780.2382059999998,6739.480097,4600.969846,13205.03772,9386.994305,2753.9,570.8007809999999,1245.109
1998-10-26,2525.8,1774.7600940000002,6748.822095999999,4603.628665,13301.60009,9386.994305,2759.1,569.2382809999999,1247.107
1998-10-27,2546.31,1766.4900489999998,6774.004873999999,4604.511553,13224.358970000001,9386.994305,2748.6,572.265625,1241.958
1998-10-28,2540.26,1748.0463690000001,6777.416734,4605.395872,13201.17567,9386.994305,2726.9,572.5585940000001,1248.56
1998-10-29,2550.26,1734.763534,6789.764419,4606.2841450000005,13521.74824,9386.994305,2732.0,574.21875,1245.338
1998-10-30,2530.49,1775.542682,6770.268075,4607.167542,13595.12729,10365.49893,2814.0,570.8984379999999,1255.537
1998-11-02,2501.53,1802.637125,6738.3428109999995,4609.833729999999,13826.86161,10365.49893,2870.1,571.6796879999999,1244.995
1998-11-03,2504.9,1807.5018579999999,6742.648253,4610.724122,13726.44816,10365.49893,2906.4,563.671875,1240.313
1998-11-04,2478.49,1812.197382,6710.966694,4611.613424,13873.21725,10365.49893,2952.1,565.234375,1236.014
1998-11-05,2477.12,1827.849129,6713.972379999999,4612.500370000001,14062.457980000001,10365.49893,2981.8,567.578125,1236.645
1998-11-06,2456.19,1845.0237489999997,6688.139724000001,4613.3862229999995,14104.95156,10365.49893,3008.2,572.8515629999999,1235.3039999999999
1998-11-09,2493.51,1834.0675260000003,6713.322502,4616.0509520000005,14004.52714,10365.49893,2987.8,570.4101559999999,1223.145
1998-11-10,2498.72,1824.443817,6723.883022,4616.942546,13965.90659,10365.49893,2924.3,570.8007809999999,1229.994
1998-11-11,2498.72,1824.443817,6723.883022,4617.831782,13873.21725,10365.49893,2912.2,573.2421879999999,1230.603
1998-11-12,2507.3,1798.2588660000001,6736.96182,4618.722454,13857.769030000001,10365.49893,2863.6,575.0976559999999,1245.3010000000002
1998-11-13,2508.24,1802.996693,6746.060114,4619.612032,13992.94097,10365.49893,2881.1,580.2734379999999,1227.421
1998-11-16,2504.67,1820.3828230000001,6743.541836,4622.282891,14097.22745,10365.49893,2944.9,575.8789059999999,1209.487
1998-11-17,2498.11,1845.615978,6742.485784,4623.171888,14097.22745,10365.49893,2973.4,573.828125,1201.525
1998-11-18,2514.15,1843.648934,6750.690495999999,4624.063591,14182.192680000002,10365.49893,3000.2,579.1015629999999,1213.149
1998-11-19,2509.82,1869.495468,6748.740861,4624.955465,14305.78943,10365.49893,3022.8,578.8085940000001,1210.937
1998-11-20,2514.18,1915.9642370000001,6757.676686,4625.842443,14413.92699,10365.49893,3072.1,577.34375,1214.114
